3710167599,1.006144,0.525082,0.618029,0.519024,0.361721,0.318262,0.493887,0.577829,1.685159,0.952297,0.014044
3710167629,1.006144,0.515017,0.653269,0.539137,0.362317,0.318857,0.506984,0.585569,1.689327,0.954083,0.012258
3710167659,1.011172,0.515017,0.633132,0.493884,0.362317,0.316476,0.500435,0.595094,1.68635,0.951702,0.014639
3710167689,0.970942,0.540178,0.628098,0.473771,0.362317,0.318857,0.478408,0.641531,1.68635,0.953488,0.013448
3710167719,0.991057,0.520049,0.638166,0.524053,0.361721,0.318857,0.47305,0.59569,1.688136,0.950511,0.014044
3710167749,0.991057,0.520049,0.623064,0.50394,0.361721,0.317666,0.458762,0.614145,1.689327,0.954679,0.011067
3710167779,0.980999,0.530114,0.618029,0.534109,0.362912,0.316476,0.486147,0.592118,1.686945,0.952893,0.015234
3710167809,0.996086,0.525082,0.638166,0.493884,0.361721,0.318857,0.492696,0.608192,1.685755,0.951702,0.014639
3710167839,0.975971,0.54521,0.633132,0.498912,0.362317,0.318857,0.479003,0.608787,1.688731,0.951702,0.011067
3710167869,0.975971,0.535146,0.633132,0.488855,0.362317,0.318857,0.458762,0.621884,1.687541,0.951702,0.012853
3710167899,0.975971,0.530114,0.633132,0.529081,0.364103,0.318262,0.479599,0.595094,1.685755,0.952297,0.010472
3710167929,1.011172,0.515017,0.638166,0.50394,0.364103,0.317666,0.459952,0.604024,1.688731,0.951702,0.012258
3710167959,1.026259,0.520049,0.633132,0.498912,0.364103,0.317071,0.46412,0.608787,1.685159,0.954083,0.011067
3710167989,0.986028,0.525082,0.633132,0.519024,0.364698,0.318262,0.476622,0.564137,1.685755,0.954083,0.01702
3710168019,0.980999,0.530114,0.633132,0.488855,0.362317,0.318857,0.504603,0.604024,1.685755,0.953488,0.012258
3710168049,1.006144,0.509985,0.638166,0.50394,0.362317,0.318262,0.494482,0.615336,1.687541,0.952297,0.011662
3710168079,1.001115,0.509985,0.648235,0.519024,0.361721,0.318262,0.502817,0.60581,1.685159,0.952297,0.012853
3710168109,1.006144,0.515017,0.653269,0.519024,0.362317,0.318857,0.463524,0.636173,1.688731,0.950511,0.018211
3710168139,0.986028,0.525082,0.628098,0.508968,0.362317,0.317666,0.486147,0.586164,1.687541,0.955274,0.011662
3710168169,1.001115,0.515017,0.643201,0.519024,0.361721,0.317666,0.469478,0.620694,1.688731,0.948725,0.014044
3710168199,1.001115,0.509985,0.648235,0.524053,0.363508,0.319452,0.471264,0.630815,1.685755,0.951107,0.011067
3710168229,0.970942,0.540178,0.628098,0.50394,0.361721,0.318262,0.455785,0.600452,1.687541,0.954679,0.010472
3710168259,1.001115,0.515017,0.633132,0.524053,0.362912,0.316476,0.479599,0.661177,1.687541,0.951702,0.012258
3710168289,1.006144,0.509985,0.648235,0.498912,0.361721,0.316476,0.498649,0.602834,1.688136,0.951702,0.011662
3710168319,0.986028,0.530114,0.638166,0.513996,0.361721,0.318262,0.497459,0.616526,1.690517,0.951702,0.011662
3710168349,1.006144,0.515017,0.628098,0.478799,0.362317,0.318857,0.49091,0.568899,1.683373,0.952297,0.012853
3710168379,0.991057,0.540178,0.628098,0.493884,0.361721,0.318262,0.440306,0.604024,1.686945,0.953488,0.01583
3710168409,1.016201,0.515017,0.643201,0.498912,0.362317,0.318262,0.47305,0.59569,1.689922,0.954083,0.012258
3710168439,0.986028,0.515017,0.633132,0.493884,0.361721,0.318262,0.47305,0.589736,1.685159,0.954083,0.012853
3710168469,0.996086,0.520049,0.628098,0.529081,0.363508,0.317666,0.473645,0.59688,1.685755,0.952893,0.010472
3710168499,1.006144,0.515017,0.648235,0.524053,0.361721,0.318262,0.471264,0.601048,1.683969,0.952893,0.012853
3710168529,0.970942,0.535146,0.618029,0.488855,0.362317,0.318857,0.474836,0.603429,1.686945,0.952297,0.011067
3710168559,1.006144,0.520049,0.648235,0.50394,0.362317,0.318857,0.434948,0.624266,1.683969,0.952893,0.011662
3710168589,1.001115,0.530114,0.623064,0.539137,0.362912,0.318857,0.453999,0.600452,1.696471,0.961823,0.01583
3710168619,1.006144,0.520049,0.658304,0.50394,0.362317,0.318262,0.498649,0.616526,1.695875,0.960632,0.016425
3710168649,1.016201,0.515017,0.653269,0.508968,0.361721,0.31588,0.514128,0.620098,1.694685,0.959441,0.018211
3710168679,1.001115,0.520049,0.648235,0.50394,0.361721,0.317666,0.481385,0.618312,1.694089,0.960632,0.016425
3710168709,1.011172,0.515017,0.653269,0.519024,0.364698,0.318262,0.435543,0.634982,1.692303,0.961228,1.248776
3710168739,1.001115,0.525082,0.633132,0.519024,0.364103,0.317666,0.474836,0.581401,1.692899,0.962418,1.249371
3710168769,1.011172,0.520049,0.638166,0.50394,0.364103,0.318262,0.484361,0.650461,1.691708,0.961823,1.247585
3710168799,0.996086,0.520049,0.643201,0.508968,0.360531,0.317071,0.492101,0.620694,1.692303,0.963609,1.248181
3710168829,0.991057,0.525082,0.618029,0.508968,0.363508,0.316476,0.511747,0.625457,1.694685,0.963014,1.249371
3710168859,1.011172,0.520049,0.623064,0.50394,0.362317,0.318262,0.484957,0.637959,1.691113,0.958846,1.248776
3710168889,0.975971,0.540178,0.643201,0.498912,0.362912,0.319452,0.440306,0.626647,1.691708,0.960037,1.246395
3710168919,1.02123,0.515017,0.648235,0.524053,0.364103,0.318262,0.471859,0.604024,1.691708,0.961228,1.252348
3710168949,0.991057,0.535146,0.638166,0.524053,0.364698,0.318262,0.484957,0.592118,1.69528,0.959441,1.251157
3710168979,1.016201,0.520049,0.638166,0.508968,0.364698,0.317666,0.501626,0.57902,1.693494,0.962418,1.252348
3710169009,0.996086,0.535146,0.628098,0.498912,0.364103,0.317666,0.462334,0.627838,1.692303,0.964204,1.248776
3710169039,0.991057,0.540178,0.633132,0.508968,0.363508,0.318857,0.479003,0.615336,1.691113,0.960632,1.247585
3710169069,0.975971,0.54521,0.633132,0.50394,0.364103,0.317666,0.469478,0.61474,1.694685,0.960632,1.249967
3710169099,0.996086,0.530114,0.623064,0.513996,0.356959,0.315285,0.473645,0.617122,1.693494,0.963014,1.248181
3710169129,1.006144,0.530114,0.633132,0.483827,0.362912,0.316476,0.483766,0.599857,1.694089,0.960632,1.248776
3710169159,1.001115,0.530114,0.633132,0.488855,0.364698,0.317666,0.466501,0.629624,1.694685,0.961823,1.247585
3710169189,0.991057,0.535146,0.633132,0.524053,0.362317,0.318857,0.463524,0.60581,1.692303,0.961228,1.248181
3710169219,0.986028,0.535146,0.643201,0.50394,0.364698,0.318262,0.477217,0.633196,1.694685,0.960632,1.249371
3710169249,0.986028,0.54521,0.633132,0.513996,0.35934,0.316476,0.478408,0.584973,1.691113,0.960037,1.246395
3710169279,1.001115,0.525082,0.623064,0.529081,0.363508,0.319452,0.500435,0.598071,1.689922,0.960037,1.249371
3710169310,0.991057,0.525082,0.643201,0.50394,0.364698,0.318262,0.477813,0.637363,1.682778,0.955869,1.242227
3710169339,1.011172,0.525082,0.648235,0.493884,0.362317,0.31588,0.474836,0.615336,1.682183,0.951702,1.242823
3710169369,0.991057,0.530114,0.633132,0.529081,0.361721,0.318262,0.458166,0.598071,1.682183,0.949916,1.242227
3710169399,0.991057,0.530114,0.628098,0.50394,0.362912,0.319452,0.476622,0.627243,1.681587,0.949916,1.242227
3710169429,0.996086,0.525082,0.638166,0.493884,0.362912,0.316476,0.492696,0.598666,1.682778,0.951702,1.239846
3710169459,0.986028,0.535146,0.628098,0.50394,0.362317,0.316476,0.495077,0.624266,1.685755,0.949916,1.241037
3710169489,0.996086,0.525082,0.628098,0.488855,0.362912,0.317071,0.475431,0.615931,1.681587,0.952893,1.238655
3710169519,1.006144,0.520049,0.633132,0.488855,0.364698,0.318857,0.45519,0.627838,1.682183,0.952297,1.239846
3710169549,1.02123,0.515017,0.643201,0.50394,0.364698,0.318262,0.470073,0.611168,1.681587,0.950511,1.239846
3710169579,0.986028,0.535146,0.628098,0.493884,0.360531,0.317666,0.500435,0.62248,1.683373,0.949321,1.242227
3710169609,1.011172,0.520049,0.623064,0.493884,0.364698,0.318262,0.489124,0.614145,1.682778,0.950511,1.240441
3710169639,0.980999,0.520049,0.643201,0.498912,0.364698,0.318857,0.450427,0.636173,1.682778,0.95706,1.240441
3710169669,1.006144,0.520049,0.633132,0.508968,0.365294,0.318857,0.492696,0.606406,1.685159,0.952297,1.242227
3710169699,0.991057,0.525082,0.638166,0.498912,0.364698,0.318262,0.481385,0.598666,1.683373,0.951702,1.241632
3710169729,1.011172,0.525082,0.638166,0.493884,0.362317,0.318857,0.489124,0.606406,1.679801,0.949916,1.23806
3710169759,0.996086,0.525082,0.618029,0.508968,0.362317,0.317071,0.487933,0.611168,1.681587,0.950511,1.238655
3710169789,1.001115,0.525082,0.618029,0.50394,0.364698,0.318262,0.444474,0.597476,1.683373,0.952893,1.238655
3710169819,0.965913,0.540178,0.623064,0.498912,0.364698,0.318262,0.488529,0.612954,1.680992,0.952893,1.242823
3710169849,1.006144,0.520049,0.638166,0.50394,0.362912,0.317071,0.474836,0.618312,1.680992,0.951107,1.239846
3710169879,1.011172,0.515017,0.628098,0.478799,0.362912,0.319452,0.46531,0.62367,1.685159,0.949916,1.242227
3710169909,0.980999,0.530114,0.618029,0.488855,0.363508,0.317071,0.483171,0.60581,1.687541,0.950511,1.241037
3710169939,0.991057,0.535146,0.633132,0.513996,0.363508,0.317071,0.473645,0.592118,1.682183,0.953488,1.241037
3710169969,0.975971,0.535146,0.628098,0.529081,0.364698,0.318262,0.506389,0.596285,1.683373,0.950511,1.241037
3710169999,1.016201,0.520049,0.628098,0.519024,0.360531,0.317666,0.458166,0.596285,1.684564,0.951702,1.239846
3710170029,1.006144,0.515017,0.638166,0.513996,0.363508,0.317071,0.506389,0.608192,1.683373,0.947535,1.239846
3710170059,0.996086,0.525082,0.612995,0.513996,0.363508,0.316476,0.459952,0.626647,1.682778,0.951107,1.239251
3710170089,1.006144,0.520049,0.643201,0.50394,0.365294,0.318262,0.461143,0.643317,1.683373,0.950511,1.242823
3710170119,0.986028,0.540178,0.623064,0.493884,0.362912,0.317071,0.478408,0.624266,1.680992,0.952893,1.244609
3710170149,1.001115,0.520049,0.628098,0.488855,0.363508,0.317666,0.461738,0.587355,1.681587,0.949916,1.240441
3710170179,1.001115,0.530114,0.638166,0.50394,0.364698,0.318857,0.467096,0.618908,1.682183,0.952893,1.242823
3710170209,0.986028,0.525082,0.643201,0.524053,0.363508,0.317071,0.477217,0.611168,1.682778,0.951107,1.240441
3710170239,0.980999,0.540178,0.623064,0.513996,0.363508,0.317071,0.478408,0.582592,1.683373,0.950511,1.242227
3710170269,0.986028,0.525082,0.638166,0.529081,0.362912,0.317071,0.486743,0.599857,1.682183,0.950511,1.241037
3710170299,0.986028,0.525082,0.633132,0.493884,0.362912,0.317666,0.49984,0.620694,1.685755,0.949916,1.240441
3710170329,0.986028,0.54521,0.623064,0.493884,0.363508,0.317071,0.474836,0.59688,1.683373,0.951107,1.243418
3710170359,0.996086,0.530114,0.612995,0.50394,0.363508,0.316476,0.469478,0.62367,1.680397,0.949916,1.242227
3710170389,0.980999,0.535146,0.633132,0.513996,0.365294,0.318857,0.473645,0.612954,1.683373,0.951702,1.239251
3710170419,1.016201,0.515017,0.653269,0.524053,0.363508,0.317071,0.471859,0.587355,1.683373,0.953488,1.240441
3710170449,0.986028,0.530114,0.633132,0.488855,0.362912,0.317071,0.486147,0.608192,1.683969,0.952297,1.239251
3710170479,0.975971,0.54521,0.628098,0.498912,0.363508,0.317071,0.480194,0.608787,1.682778,0.954083,1.237465
3710170509,1.006144,0.520049,0.648235,0.513996,0.362912,0.317071,0.487338,0.633791,1.688731,0.965395,1.247585
3710170539,0.975971,0.540178,0.623064,0.508968,0.363508,0.317666,0.450427,0.601048,1.694685,0.962418,1.249967
3710170569,0.996086,0.530114,0.623064,0.508968,0.362912,0.319452,0.513533,0.603429,1.691708,0.961823,1.251753
3710170599,0.986028,0.535146,0.628098,0.493884,0.362912,0.316476,0.474836,0.629029,1.692303,0.962418,1.24699
3710170629,1.006144,0.535146,0.628098,0.488855,0.362912,0.319452,0.454594,0.601643,1.691708,0.960632,1.248181
3710170659,0.996086,0.540178,0.638166,0.50394,0.361126,0.317666,0.462929,0.618312,1.692899,0.961228,1.244609
3710170689,1.001115,0.535146,0.623064,0.50394,0.361721,0.317666,0.479599,0.639149,1.692303,0.962418,1.245799
3710170719,1.031288,0.520049,0.643201,0.478799,0.362317,0.316476,0.477813,0.62248,1.694089,0.9648,1.250562
3710170749,1.006144,0.515017,0.648235,0.498912,0.364698,0.317666,0.481385,0.619503,1.691708,0.963014,1.245799
3710170779,0.980999,0.555275,0.628098,0.498912,0.362912,0.318857,0.473645,0.621289,1.692303,0.963609,1.247585
3710170809,1.011172,0.520049,0.648235,0.483827,0.365889,0.319452,0.461738,0.642721,1.693494,0.960037,1.249967
3710170839,0.980999,0.540178,0.633132,0.513996,0.365889,0.319452,0.501626,0.617717,1.694685,0.960632,1.24699
3710170869,0.991057,0.550242,0.633132,0.513996,0.364103,0.317071,0.485552,0.601048,1.692303,0.958846,1.247585
3710170899,1.016201,0.520049,0.648235,0.544165,0.364103,0.317666,0.496268,0.599857,1.692899,0.960632,1.250562
3710170929,1.016201,0.515017,0.648235,0.508968,0.365294,0.319452,0.483171,0.615336,1.692899,0.962418,1.248181
3710170959,1.026259,0.520049,0.638166,0.508968,0.364103,0.317071,0.471859,0.608787,1.691708,0.960632,1.249371
3710170989,0.996086,0.525082,0.618029,0.50394,0.364103,0.317666,0.480194,0.624861,1.693494,0.960037,1.249371
3710171019,1.016201,0.520049,0.658304,0.508968,0.362912,0.317071,0.476027,0.577234,1.688136,0.958846,1.24699
3710171049,0.996086,0.535146,0.618029,0.50394,0.362912,0.316476,0.483171,0.59569,1.694089,0.962418,1.248776
3710171079,1.001115,0.540178,0.628098,0.50394,0.362912,0.318857,0.480789,0.592118,1.684564,0.952893,1.243418
3710171109,1.031288,0.515017,0.638166,0.50394,0.362912,0.318857,0.486743,0.606406,1.682778,0.951702,1.241632
3710171139,0.991057,0.535146,0.628098,0.524053,0.362912,0.317666,0.49091,0.610573,1.685159,0.953488,1.240441
3710171169,0.975971,0.540178,0.628098,0.513996,0.362912,0.319452,0.455785,0.605215,1.680397,0.952893,1.242823
3710171199,1.006144,0.520049,0.638166,0.513996,0.363508,0.319452,0.500435,0.61474,1.682183,0.949321,1.242227
3710171229,1.001115,0.530114,0.623064,0.498912,0.364698,0.318857,0.467096,0.578425,1.682778,0.94813,1.244013
3710171259,1.006144,0.530114,0.633132,0.513996,0.363508,0.317071,0.489719,0.591522,1.683373,0.950511,1.243418
3710171289,1.016201,0.515017,0.653269,0.508968,0.364103,0.318857,0.483171,0.590332,1.683969,0.949321,1.241037
3710171319,0.986028,0.530114,0.618029,0.50394,0.365294,0.318857,0.47424,0.611168,1.679801,0.949321,1.241632
3710171349,1.026259,0.520049,0.643201,0.508968,0.364698,0.318857,0.47305,0.615336,1.685159,0.949916,1.242227
3710171379,0.986028,0.540178,0.628098,0.50394,0.364698,0.318262,0.489719,0.602238,1.682778,0.947535,1.239846
3710171409,0.975971,0.540178,0.602926,0.498912,0.364698,0.318262,0.508175,0.589736,1.685159,0.948725,1.242823
3710171439,1.011172,0.515017,0.643201,0.519024,0.362317,0.319452,0.497459,0.600452,1.684564,0.950511,1.23806
3710171469,0.996086,0.525082,0.628098,0.478799,0.363508,0.316476,0.479003,0.593308,1.682778,0.950511,1.242823
3710171499,1.006144,0.530114,0.623064,0.50394,0.363508,0.317071,0.497459,0.602834,1.683373,0.949321,1.241632
3710171529,1.02123,0.515017,0.638166,0.493884,0.363508,0.317071,0.477217,0.62367,1.685159,0.952297,1.239846
3710171559,1.016201,0.520049,0.633132,0.483827,0.363508,0.317071,0.484957,0.583187,1.687541,0.952893,1.241632
3710171589,1.001115,0.515017,0.648235,0.534109,0.364698,0.318857,0.480789,0.588546,1.681587,0.949916,1.243418
3710171619,1.026259,0.525082,0.653269,0.498912,0.362912,0.316476,0.475431,0.593308,1.682183,0.952893,1.244013
3710171649,1.016201,0.520049,0.643201,0.524053,0.364698,0.319452,0.497459,0.598666,1.681587,0.951702,1.241632
3710171679,1.006144,0.520049,0.648235,0.508968,0.364103,0.317666,0.47305,0.632005,1.684564,0.953488,1.238655
3710171709,1.001115,0.525082,0.643201,0.498912,0.362912,0.317666,0.456976,0.632005,1.685755,0.949321,1.241632
3710171739,0.975971,0.540178,0.602926,0.493884,0.365294,0.318262,0.491505,0.60581,1.682183,0.951702,1.240441
3710171769,0.986028,0.530114,0.623064,0.508968,0.362912,0.318262,0.502221,0.630219,1.685755,0.954083,1.241037
3710171799,1.016201,0.525082,0.628098,0.508968,0.362912,0.317666,0.465906,0.609382,1.683373,0.952893,1.240441
3710171829,0.996086,0.530114,0.628098,0.508968,0.362912,0.316476,0.478408,0.602238,1.685159,0.954083,1.239251
3710171859,1.026259,0.515017,0.638166,0.513996,0.363508,0.317071,0.461738,0.605215,1.685755,0.949916,1.241632
3710171889,0.980999,0.530114,0.623064,0.524053,0.365294,0.318857,0.484957,0.596285,1.682778,0.948725,1.241037
3710171919,0.986028,0.535146,0.628098,0.50394,0.363508,0.317071,0.493291,0.615336,1.687541,0.950511,1.236869
3710171949,0.986028,0.54521,0.628098,0.498912,0.363508,0.316476,0.489124,0.606406,1.683969,0.954679,1.239251
3710171979,1.006144,0.520049,0.648235,0.508968,0.363508,0.317071,0.479003,0.58795,1.683373,0.951702,1.240441
3710172009,1.006144,0.520049,0.638166,0.508968,0.362912,0.317071,0.477217,0.635577,1.680397,0.952893,1.241632
3710172039,1.026259,0.520049,0.648235,0.513996,0.362912,0.317666,0.497459,0.614145,1.682183,0.951702,1.241037
3710172069,1.011172,0.520049,0.643201,0.493884,0.363508,0.317071,0.474836,0.637363,1.680992,0.954083,1.23806
3710172099,0.980999,0.540178,0.633132,0.488855,0.364698,0.318262,0.467692,0.636768,1.682183,0.949321,1.239251
3710172129,0.975971,0.54521,0.628098,0.524053,0.365294,0.318262,0.492101,0.543895,1.682183,0.951107,1.239846
3710172159,1.02123,0.520049,0.648235,0.498912,0.363508,0.319452,0.493887,0.636173,1.682183,0.949916,1.242823
3710172189,0.986028,0.540178,0.623064,0.513996,0.363508,0.317666,0.47424,0.611764,1.685159,0.949916,1.242227
3710172219,1.016201,0.515017,0.643201,0.488855,0.362912,0.317071,0.465906,0.632601,1.682778,0.953488,1.242227
3710172249,1.016201,0.525082,0.643201,0.488855,0.363508,0.317666,0.497459,0.620098,1.679801,0.949916,1.241037
3710172279,1.011172,0.530114,0.643201,0.508968,0.363508,0.317071,0.502221,0.621884,1.685159,0.949916,1.248181
3710172309,0.996086,0.530114,0.633132,0.488855,0.363508,0.317071,0.459952,0.648079,1.680397,0.949321,1.244013
3710172339,0.980999,0.54521,0.633132,0.50394,0.363508,0.317071,0.47424,0.61355,1.683373,0.952297,1.239251
3710172369,1.001115,0.515017,0.638166,0.524053,0.363508,0.317071,0.472454,0.585569,1.684564,0.953488,1.242823
3710172399,1.006144,0.530114,0.628098,0.513996,0.363508,0.317666,0.448046,0.60581,1.681587,0.952297,1.240441
3710172429,0.996086,0.530114,0.638166,0.50394,0.364698,0.318262,0.486743,0.59569,1.682778,0.953488,1.240441
3710172459,0.986028,0.54521,0.628098,0.498912,0.362912,0.317666,0.445069,0.621289,1.682183,0.949321,1.239846
3710172489,1.016201,0.515017,0.643201,0.534109,0.363508,0.317071,0.49091,0.602238,1.682778,0.952297,1.242823
3710172519,1.016201,0.530114,0.623064,0.508968,0.363508,0.317071,0.482575,0.58795,1.682778,0.953488,1.241632
3710172549,1.026259,0.515017,0.648235,0.519024,0.365294,0.318857,0.478408,0.60581,1.682778,0.951702,1.239251
3710172579,1.02123,0.520049,0.643201,0.488855,0.363508,0.317071,0.483171,0.645698,1.682183,0.950511,1.241037
3710172609,1.016201,0.509985,0.648235,0.50394,0.364103,0.317666,0.478408,0.611168,1.682778,0.952297,1.240441
3710172639,1.011172,0.525082,0.643201,0.478799,0.364103,0.317071,0.435543,0.648079,1.679801,0.952893,1.240441
3710172669,0.986028,0.535146,0.628098,0.483827,0.362912,0.316476,0.471264,0.600452,1.683373,0.951107,1.240441
3710172699,0.991057,0.535146,0.628098,0.524053,0.362912,0.317071,0.482575,0.603429,1.682778,0.949916,1.241037
3710172729,0.986028,0.550242,0.633132,0.498912,0.362912,0.316476,0.469478,0.626647,1.682778,0.951107,1.241037
3710172759,1.006144,0.530114,0.623064,0.483827,0.363508,0.317071,0.443878,0.598666,1.682778,0.952893,1.239846
3710172789,0.980999,0.540178,0.623064,0.498912,0.362912,0.319452,0.471264,0.629029,1.682778,0.954083,1.241037
3710172819,1.001115,0.530114,0.618029,0.488855,0.363508,0.317071,0.479599,0.636173,1.681587,0.952893,1.242227
3710172849,1.016201,0.520049,0.648235,0.493884,0.363508,0.316476,0.442688,0.650461,1.682778,0.949916,1.241037
3710172879,0.991057,0.540178,0.623064,0.493884,0.363508,0.317071,0.494482,0.615931,1.683373,0.952893,1.240441
3710172909,1.011172,0.525082,0.623064,0.513996,0.362912,0.317071,0.468287,0.612359,1.678611,0.951107,1.242823
3710172939,1.001115,0.535146,0.628098,0.539137,0.363508,0.316476,0.466501,0.618312,1.681587,0.950511,1.238655
3710172969,1.011172,0.525082,0.628098,0.524053,0.363508,0.316476,0.505198,0.598071,1.684564,0.953488,1.241632
3710172999,0.996086,0.530114,0.638166,0.524053,0.362912,0.317071,0.501031,0.623075,1.681587,0.951702,1.241632
3710173029,0.996086,0.530114,0.633132,0.50394,0.362912,0.319452,0.493887,0.581401,1.680992,0.950511,1.240441
3710173059,1.016201,0.515017,0.648235,0.519024,0.363508,0.317071,0.477217,0.617717,1.678611,0.954083,1.239846
3710173089,1.006144,0.520049,0.643201,0.498912,0.363508,0.318857,0.484361,0.603429,1.679801,0.951107,1.239251
3710173119,1.02123,0.515017,0.643201,0.513996,0.362912,0.316476,0.484361,0.624266,1.686945,0.953488,1.239846
3710173149,1.016201,0.504953,0.638166,0.513996,0.363508,0.318857,0.486147,0.603429,1.680397,0.951107,1.240441
3710173179,0.996086,0.540178,0.628098,0.50394,0.363508,0.317071,0.489719,0.554611,1.682778,0.951702,1.239846
3710173209,1.026259,0.515017,0.648235,0.508968,0.362912,0.316476,0.478408,0.617122,1.681587,0.952297,1.241632
3710173239,0.975971,0.54521,0.623064,0.50394,0.362912,0.319452,0.471859,0.633196,1.680992,0.952297,1.239251
3710173269,1.016201,0.515017,0.653269,0.519024,0.363508,0.317071,0.493887,0.596285,1.685159,0.953488,1.240441
3710173299,1.011172,0.525082,0.618029,0.498912,0.365294,0.319452,0.465906,0.61474,1.681587,0.951702,1.239846
3710173329,0.996086,0.540178,0.628098,0.519024,0.362912,0.316476,0.486147,0.599262,1.680992,0.950511,1.23806
3710173359,1.016201,0.525082,0.633132,0.508968,0.364698,0.318857,0.489124,0.627243,1.682183,0.951107,1.239251
3710173389,1.016201,0.520049,0.638166,0.508968,0.364698,0.318857,0.481385,0.597476,1.685159,0.952297,1.239251
3710173419,1.006144,0.525082,0.643201,0.50394,0.362912,0.317666,0.445664,0.592118,1.680397,0.952297,1.239251
3710173449,1.001115,0.525082,0.638166,0.50394,0.363508,0.317666,0.464715,0.589141,1.682183,0.951702,1.242823
3710173479,1.026259,0.520049,0.643201,0.529081,0.362912,0.316476,0.486743,0.59569,1.686945,0.949916,1.241037
3710173509,1.02123,0.515017,0.643201,0.508968,0.362317,0.317071,0.493291,0.601048,1.684564,0.951107,1.241632
3710173539,1.011172,0.509985,0.648235,0.534109,0.363508,0.319452,0.462929,0.607001,1.684564,0.949916,1.241037
3710173569,1.001115,0.530114,0.628098,0.50394,0.365294,0.318262,0.448046,0.598071,1.684564,0.949916,1.241632
3710173599,1.011172,0.530114,0.643201,0.519024,0.363508,0.317071,0.496863,0.619503,1.682778,0.949321,1.243418
3710173629,1.001115,0.540178,0.633132,0.508968,0.362912,0.317666,0.477813,0.612954,1.684564,0.950511,1.241632
3710173659,1.001115,0.530114,0.638166,0.508968,0.364698,0.318262,0.467692,0.611764,1.685159,0.948725,1.245204
3710173689,1.031288,0.525082,0.663338,0.524053,0.363508,0.317071,0.475431,0.59688,1.685755,0.946939,1.244013
3710173719,1.001115,0.525082,0.653269,0.529081,0.363508,0.316476,0.492101,0.617122,1.684564,0.947535,1.243418
3710173749,1.031288,0.520049,0.638166,0.508968,0.364103,0.317071,0.483766,0.59569,1.684564,0.946939,1.244609
3710173779,0.996086,0.540178,0.633132,0.50394,0.364103,0.318262,0.461143,0.594499,1.686945,0.94813,1.244609
3710173809,1.016201,0.520049,0.658304,0.498912,0.362912,0.316476,0.478408,0.61355,1.688136,0.948725,1.245799
3710173839,1.031288,0.520049,0.658304,0.519024,0.363508,0.317071,0.453404,0.626647,1.685755,0.945749,1.245204
3710173869,1.001115,0.540178,0.633132,0.508968,0.364103,0.318262,0.466501,0.57902,1.685755,0.949321,1.248776
3710173899,0.991057,0.540178,0.633132,0.524053,0.362912,0.317071,0.463524,0.592713,1.686945,0.947535,1.249371
3710173929,0.991057,0.54521,0.633132,0.513996,0.363508,0.317071,0.468287,0.609978,1.686945,0.947535,1.248776
3710173959,1.011172,0.530114,0.628098,0.513996,0.362912,0.316476,0.468882,0.608787,1.68635,0.945749,1.249371
3710173989,1.006144,0.525082,0.643201,0.508968,0.362912,0.317071,0.484361,0.63141,1.688731,0.94813,1.249967
3710174019,1.011172,0.530114,0.643201,0.493884,0.362912,0.316476,0.479003,0.590927,1.688136,0.946344,1.251753
3710174049,0.996086,0.550242,0.633132,0.50394,0.363508,0.317071,0.46531,0.618908,1.686945,0.946344,1.252348
3710174079,1.001115,0.535146,0.643201,0.519024,0.362912,0.316476,0.484361,0.580211,1.68635,0.946939,1.252943
3710174109,1.02123,0.515017,0.653269,0.493884,0.363508,0.317071,0.464715,0.603429,1.688731,0.946939,1.255325
3710174139,1.006144,0.54521,0.643201,0.508968,0.363508,0.317071,0.494482,0.587355,1.700638,0.953488,1.26366
3710174169,1.006144,0.550242,0.638166,0.483827,0.364698,0.317666,0.477217,0.60462,1.697066,0.95706,1.258897
3710174199,1.026259,0.515017,0.658304,0.513996,0.363508,0.317071,0.486147,0.580211,1.699447,0.95706,1.261874
3710174229,1.001115,0.550242,0.643201,0.508968,0.364698,0.318857,0.46412,0.611168,1.700043,0.95706,1.263064
3710174259,1.016201,0.530114,0.643201,0.50394,0.364698,0.318857,0.477813,0.632601,1.698852,0.95706,1.261278
3710174289,1.016201,0.535146,0.643201,0.488855,0.363508,0.317071,0.517105,0.607596,1.700043,0.957655,1.262469
3710174319,1.031288,0.530114,0.643201,0.534109,0.362912,0.317071,0.496863,0.593904,1.699447,0.955869,1.264255
3710174349,1.046374,0.530114,0.653269,0.478799,0.364698,0.318262,0.464715,0.626647,1.697066,0.959441,1.262469
3710174379,1.016201,0.535146,0.638166,0.524053,0.363508,0.316476,0.502817,0.612954,1.703019,0.954083,1.26485
3710174409,1.011172,0.540178,0.638166,0.498912,0.364103,0.317666,0.477217,0.619503,1.700043,0.958251,1.267232
3710174439,1.001115,0.54521,0.638166,0.508968,0.363508,0.316476,0.471859,0.577829,1.697661,0.955869,1.265446
3710174469,1.031288,0.520049,0.663338,0.513996,0.362912,0.316476,0.495077,0.608192,1.701233,0.957655,1.263064
3710174499,1.031288,0.520049,0.572721,0.513996,0.362912,0.318857,0.486147,0.654033,1.701829,0.955869,1.264255
3710174529,1.031288,0.525082,0.668372,0.519024,0.363508,0.316476,0.468882,0.648079,1.700638,0.958846,1.265446
3710174559,1.02123,0.525082,0.668372,0.483827,0.364698,0.318262,0.476027,0.599262,1.703615,0.958846,1.26485
